case:id,case:concept:name,concept:name,time:timestamp
3416,960,A_SUBMITTED,1970-04-26 19:43:36
3417,960,A_PARTLYSUBMITTED,1970-04-26 19:43:37
3418,960,A_ACCEPTED,1970-04-26 19:43:38
3419,960,A_CANCELLED,1970-04-26 19:43:39
3420,961,A_SUBMITTED,1970-04-26 19:43:40
3421,961,A_PARTLYSUBMITTED,1970-04-26 19:43:41
3422,961,A_CANCELLED,1970-04-26 19:43:42
3423,962,A_SUBMITTED,1970-04-26 19:43:43
3424,962,A_PARTLYSUBMITTED,1970-04-26 19:43:44
3425,962,A_PREACCEPTED,1970-04-26 19:43:45
3426,962,A_DECLINED,1970-04-26 19:43:46
3427,963,A_SUBMITTED,1970-04-26 19:43:47
3428,963,A_PARTLYSUBMITTED,1970-04-26 19:43:48
3429,963,A_DECLINED,1970-04-26 19:43:49
3430,964,A_SUBMITTED,1970-04-26 19:43:50
3431,964,A_PARTLYSUBMITTED,1970-04-26 19:43:51
3432,964,A_DECLINED,1970-04-26 19:43:52
3433,965,A_SUBMITTED,1970-04-26 19:43:53
3434,965,A_PARTLYSUBMITTED,1970-04-26 19:43:54
3435,965,A_CANCELLED,1970-04-26 19:43:55
3436,966,A_SUBMITTED,1970-04-26 19:43:56
3437,966,A_PARTLYSUBMITTED,1970-04-26 19:43:57
3438,967,A_SUBMITTED,1970-04-26 19:43:58
3439,967,A_PARTLYSUBMITTED,1970-04-26 19:43:59
3440,967,A_PREACCEPTED,1970-04-26 19:44:00
3441,967,A_CANCELLED,1970-04-26 19:44:01
3442,968,A_SUBMITTED,1970-04-26 19:44:02
3443,968,A_PARTLYSUBMITTED,1970-04-26 19:44:03
3444,969,A_SUBMITTED,1970-04-26 19:44:04
3445,969,A_PARTLYSUBMITTED,1970-04-26 19:44:05
3446,969,A_DECLINED,1970-04-26 19:44:06
3447,970,A_SUBMITTED,1970-04-26 19:44:07
3448,970,A_PARTLYSUBMITTED,1970-04-26 19:44:08
3449,970,A_REGISTERED,1970-04-26 19:44:09
3450,970,A_APPROVED,1970-04-26 19:44:10
3451,970,A_ACTIVATED,1970-04-26 19:44:11
3452,971,A_SUBMITTED,1970-04-26 19:44:12
3453,971,A_PARTLYSUBMITTED,1970-04-26 19:44:13
3454,971,A_DECLINED,1970-04-26 19:44:14
3455,972,A_SUBMITTED,1970-04-26 19:44:15
3456,972,A_PARTLYSUBMITTED,1970-04-26 19:44:16
3457,972,A_FINALIZED,1970-04-26 19:44:17
3458,972,A_APPROVED,1970-04-26 19:44:18
3459,972,A_ACTIVATED,1970-04-26 19:44:19
3460,972,A_REGISTERED,1970-04-26 19:44:20
3461,973,A_SUBMITTED,1970-04-26 19:44:21
3462,973,A_PARTLYSUBMITTED,1970-04-26 19:44:22
3463,973,A_FINALIZED,1970-04-26 19:44:23
3464,973,A_CANCELLED,1970-04-26 19:44:24
3465,974,A_SUBMITTED,1970-04-26 19:44:25
3466,974,A_PARTLYSUBMITTED,1970-04-26 19:44:26
3467,974,A_ACTIVATED,1970-04-26 19:44:27
3468,974,A_APPROVED,1970-04-26 19:44:28
3469,974,A_REGISTERED,1970-04-26 19:44:29
3470,975,A_SUBMITTED,1970-04-26 19:44:30
3471,975,A_PARTLYSUBMITTED,1970-04-26 19:44:31
3472,975,A_APPROVED,1970-04-26 19:44:32
3473,975,A_ACTIVATED,1970-04-26 19:44:33
3474,975,A_REGISTERED,1970-04-26 19:44:34
3475,976,A_SUBMITTED,1970-04-26 19:44:35
3476,976,A_PARTLYSUBMITTED,1970-04-26 19:44:36
3477,976,A_DECLINED,1970-04-26 19:44:37
3478,977,A_SUBMITTED,1970-04-26 19:44:38
3479,977,A_PARTLYSUBMITTED,1970-04-26 19:44:39
3480,977,A_PREACCEPTED,1970-04-26 19:44:40
3481,977,A_ACTIVATED,1970-04-26 19:44:41
3482,977,A_REGISTERED,1970-04-26 19:44:42
3483,977,A_APPROVED,1970-04-26 19:44:43
3484,978,A_SUBMITTED,1970-04-26 19:44:44
3485,978,A_PARTLYSUBMITTED,1970-04-26 19:44:45
3486,978,A_PREACCEPTED,1970-04-26 19:44:46
3487,978,A_APPROVED,1970-04-26 19:44:47
3488,978,A_REGISTERED,1970-04-26 19:44:48
3489,978,A_ACTIVATED,1970-04-26 19:44:49
3490,979,A_SUBMITTED,1970-04-26 19:44:50
3491,979,A_PARTLYSUBMITTED,1970-04-26 19:44:51
3492,979,A_CANCELLED,1970-04-26 19:44:52
3493,980,A_SUBMITTED,1970-04-26 19:44:53
3494,980,A_PARTLYSUBMITTED,1970-04-26 19:44:54
3495,980,A_CANCELLED,1970-04-26 19:44:55
3496,981,A_SUBMITTED,1970-04-26 19:44:56
3497,981,A_PARTLYSUBMITTED,1970-04-26 19:44:57
3498,981,A_REGISTERED,1970-04-26 19:44:58
3499,981,A_ACTIVATED,1970-04-26 19:44:59
3500,981,A_APPROVED,1970-04-26 19:45:00
3501,982,A_SUBMITTED,1970-04-26 19:45:01
3502,982,A_PARTLYSUBMITTED,1970-04-26 19:45:02
3503,982,A_ACTIVATED,1970-04-26 19:45:03
3504,982,A_REGISTERED,1970-04-26 19:45:04
3505,982,A_APPROVED,1970-04-26 19:45:05
3506,983,A_SUBMITTED,1970-04-26 19:45:06
3507,983,A_PARTLYSUBMITTED,1970-04-26 19:45:07
3508,983,A_ACCEPTED,1970-04-26 19:45:08
3509,983,A_DECLINED,1970-04-26 19:45:09
3510,984,A_SUBMITTED,1970-04-26 19:45:10
3511,984,A_PARTLYSUBMITTED,1970-04-26 19:45:11
3512,984,A_DECLINED,1970-04-26 19:45:12
3513,985,A_SUBMITTED,1970-04-26 19:45:13
3514,985,A_PARTLYSUBMITTED,1970-04-26 19:45:14
3515,985,A_DECLINED,1970-04-26 19:45:15
3516,986,A_SUBMITTED,1970-04-26 19:45:16
3517,986,A_PARTLYSUBMITTED,1970-04-26 19:45:17
3518,986,A_FINALIZED,1970-04-26 19:45:18
3519,986,A_DECLINED,1970-04-26 19:45:19
3520,987,A_SUBMITTED,1970-04-26 19:45:20
3521,987,A_PARTLYSUBMITTED,1970-04-26 19:45:21
3522,987,A_REGISTERED,1970-04-26 19:45:22
3523,987,A_APPROVED,1970-04-26 19:45:23
3524,987,A_ACTIVATED,1970-04-26 19:45:24
3525,988,A_SUBMITTED,1970-04-26 19:45:25
3526,988,A_PARTLYSUBMITTED,1970-04-26 19:45:26
3527,988,A_DECLINED,1970-04-26 19:45:27
3528,989,A_SUBMITTED,1970-04-26 19:45:28
3529,989,A_PARTLYSUBMITTED,1970-04-26 19:45:29
3530,989,A_CANCELLED,1970-04-26 19:45:30
3531,990,A_SUBMITTED,1970-04-26 19:45:31
3532,990,A_PARTLYSUBMITTED,1970-04-26 19:45:32
3533,990,A_FINALIZED,1970-04-26 19:45:33
3534,990,A_DECLINED,1970-04-26 19:45:34
3535,991,A_SUBMITTED,1970-04-26 19:45:35
3536,991,A_PARTLYSUBMITTED,1970-04-26 19:45:36
3537,991,A_PREACCEPTED,1970-04-26 19:45:37
3538,991,A_CANCELLED,1970-04-26 19:45:38
3539,992,A_SUBMITTED,1970-04-26 19:45:39
3540,992,A_PARTLYSUBMITTED,1970-04-26 19:45:40
3541,992,A_REGISTERED,1970-04-26 19:45:41
3542,992,A_ACTIVATED,1970-04-26 19:45:42
3543,992,A_APPROVED,1970-04-26 19:45:43
3544,993,A_SUBMITTED,1970-04-26 19:45:44
3545,993,A_PARTLYSUBMITTED,1970-04-26 19:45:45
3546,993,A_DECLINED,1970-04-26 19:45:46
3547,994,A_SUBMITTED,1970-04-26 19:45:47
3548,994,A_PARTLYSUBMITTED,1970-04-26 19:45:48
3549,994,A_FINALIZED,1970-04-26 19:45:49
3550,994,A_DECLINED,1970-04-26 19:45:50
3551,995,A_SUBMITTED,1970-04-26 19:45:51
3552,995,A_PARTLYSUBMITTED,1970-04-26 19:45:52
3553,995,A_DECLINED,1970-04-26 19:45:53
3554,996,A_SUBMITTED,1970-04-26 19:45:54
3555,996,A_PARTLYSUBMITTED,1970-04-26 19:45:55
3556,996,A_CANCELLED,1970-04-26 19:45:56
3557,997,A_SUBMITTED,1970-04-26 19:45:57
3558,997,A_PARTLYSUBMITTED,1970-04-26 19:45:58
3559,997,A_DECLINED,1970-04-26 19:45:59
3560,998,A_SUBMITTED,1970-04-26 19:46:00
3561,998,A_PARTLYSUBMITTED,1970-04-26 19:46:01
3562,998,A_DECLINED,1970-04-26 19:46:02
3563,999,A_SUBMITTED,1970-04-26 19:46:03
3564,999,A_PARTLYSUBMITTED,1970-04-26 19:46:04
